Date,open,high,low,close,adjclose,volume,ingested_at_utc
2025-11-04,4430.0,4510.0,4430.0,4450.0,4450.0,73342900,2026-02-16 06:57:36.103698+00:00
2025-11-05,4400.0,4480.0,4380.0,4460.0,4460.0,43447700,2026-02-16 06:57:36.103698+00:00
2025-11-06,4450.0,4480.0,4430.0,4440.0,4440.0,31809500,2026-02-16 06:57:36.103698+00:00
2025-11-07,4440.0,4500.0,4440.0,4500.0,4500.0,36148800,2026-02-16 06:57:36.103698+00:00
2025-11-10,4520.0,4520.0,4410.0,4420.0,4420.0,45518800,2026-02-16 06:57:36.103698+00:00
2025-11-11,4450.0,4450.0,4370.0,4420.0,4420.0,48792200,2026-02-16 06:57:36.103698+00:00
2025-11-12,4410.0,4480.0,4400.0,4460.0,4460.0,35386800,2026-02-16 06:57:36.103698+00:00
2025-11-13,4470.0,4480.0,4420.0,4420.0,4420.0,20207300,2026-02-16 06:57:36.103698+00:00
2025-11-14,4410.0,4450.0,4370.0,4390.0,4390.0,34602500,2026-02-16 06:57:36.103698+00:00
2025-11-17,4390.0,4440.0,4380.0,4390.0,4390.0,28453300,2026-02-16 06:57:36.103698+00:00
2025-11-18,4400.0,4470.0,4400.0,4460.0,4460.0,36957300,2026-02-16 06:57:36.103698+00:00
2025-11-19,4470.0,4470.0,4410.0,4460.0,4460.0,34300600,2026-02-16 06:57:36.103698+00:00
2025-11-20,4470.0,4560.0,4450.0,4460.0,4460.0,54706000,2026-02-16 06:57:36.103698+00:00
2025-11-21,4450.0,4450.0,4370.0,4390.0,4390.0,45565700,2026-02-16 06:57:36.103698+00:00
2025-11-24,4400.0,4440.0,4350.0,4390.0,4390.0,76652700,2026-02-16 06:57:36.103698+00:00
2025-11-25,4420.0,4450.0,4370.0,4420.0,4420.0,36142900,2026-02-16 06:57:36.103698+00:00
2025-11-26,4420.0,4420.0,4370.0,4410.0,4410.0,31686100,2026-02-16 06:57:36.103698+00:00
2025-11-27,4420.0,4420.0,4300.0,4350.0,4350.0,33618200,2026-02-16 06:57:36.103698+00:00
2025-11-28,4330.0,4350.0,4260.0,4260.0,4260.0,40758200,2026-02-16 06:57:36.103698+00:00
2025-12-01,4240.0,4350.0,4240.0,4310.0,4310.0,19335100,2026-02-16 06:57:36.103698+00:00
2025-12-02,4340.0,4360.0,4250.0,4270.0,4270.0,39091800,2026-02-16 06:57:36.103698+00:00
2025-12-03,4270.0,4290.0,4240.0,4260.0,4260.0,28263900,2026-02-16 06:57:36.103698+00:00
2025-12-04,4260.0,4320.0,4240.0,4310.0,4310.0,23544900,2026-02-16 06:57:36.103698+00:00
2025-12-05,4330.0,4360.0,4290.0,4290.0,4290.0,28877500,2026-02-16 06:57:36.103698+00:00
2025-12-08,4360.0,4360.0,4290.0,4310.0,4310.0,28219300,2026-02-16 06:57:36.103698+00:00
2025-12-09,4310.0,4330.0,4260.0,4320.0,4320.0,34461400,2026-02-16 06:57:36.103698+00:00
2025-12-10,4350.0,4350.0,4270.0,4310.0,4310.0,19908000,2026-02-16 06:57:36.103698+00:00
2025-12-11,4350.0,4390.0,4190.0,4230.0,4230.0,43389300,2026-02-16 06:57:36.103698+00:00
2025-12-12,4290.0,4290.0,4170.0,4240.0,4240.0,23240100,2026-02-16 06:57:36.103698+00:00
2025-12-15,4270.0,4450.0,4230.0,4440.0,4440.0,57531500,2026-02-16 06:57:36.103698+00:00
2025-12-16,4440.0,4460.0,4330.0,4400.0,4400.0,36287500,2026-02-16 06:57:36.103698+00:00
2025-12-17,4400.0,4420.0,4340.0,4370.0,4370.0,27653900,2026-02-16 06:57:36.103698+00:00
2025-12-18,4360.0,4440.0,4360.0,4380.0,4380.0,45694900,2026-02-16 06:57:36.103698+00:00
2025-12-19,4380.0,4410.0,4320.0,4340.0,4340.0,47290300,2026-02-16 06:57:36.103698+00:00
2025-12-22,4330.0,4360.0,4290.0,4330.0,4330.0,28113800,2026-02-16 06:57:36.103698+00:00
2025-12-23,4290.0,4320.0,4250.0,4290.0,4290.0,26801700,2026-02-16 06:57:36.103698+00:00
2025-12-24,4260.0,4330.0,4260.0,4270.0,4270.0,18160600,2026-02-16 06:57:36.103698+00:00
2025-12-29,4270.0,4320.0,4260.0,4260.0,4260.0,24490400,2026-02-16 06:57:36.103698+00:00
2025-12-30,4260.0,4380.0,4250.0,4370.0,4370.0,44229200,2026-02-16 06:57:36.103698+00:00
2026-01-02,4340.0,4350.0,4260.0,4260.0,4260.0,32693200,2026-02-16 06:57:36.103698+00:00
2026-01-05,4260.0,4270.0,4210.0,4230.0,4230.0,48778200,2026-02-16 06:57:36.103698+00:00
2026-01-06,4230.0,4260.0,4200.0,4240.0,4240.0,53908900,2026-02-16 06:57:36.103698+00:00
2026-01-07,4200.0,4240.0,4200.0,4200.0,4200.0,39295200,2026-02-16 06:57:36.103698+00:00
2026-01-08,4200.0,4270.0,4200.0,4210.0,4210.0,40059400,2026-02-16 06:57:36.103698+00:00
2026-01-09,4230.0,4240.0,4180.0,4180.0,4180.0,35407500,2026-02-16 06:57:36.103698+00:00
2026-01-12,4190.0,4250.0,4190.0,4220.0,4220.0,24965900,2026-02-16 06:57:36.103698+00:00
2026-01-13,4250.0,4340.0,4240.0,4340.0,4340.0,76022000,2026-02-16 06:57:36.103698+00:00
2026-01-14,4340.0,4390.0,4310.0,4360.0,4360.0,41778700,2026-02-16 06:57:36.103698+00:00
2026-01-15,4380.0,4600.0,4370.0,4540.0,4540.0,132483000,2026-02-16 06:57:36.103698+00:00
2026-01-19,4540.0,4720.0,4510.0,4620.0,4620.0,123397300,2026-02-16 06:57:36.103698+00:00
2026-01-20,4620.0,4640.0,4560.0,4570.0,4570.0,67785900,2026-02-16 06:57:36.103698+00:00
2026-01-21,4570.0,4590.0,4500.0,4590.0,4590.0,54281000,2026-02-16 06:57:36.103698+00:00
2026-01-22,4600.0,4670.0,4590.0,4590.0,4590.0,60255300,2026-02-16 06:57:36.103698+00:00
2026-01-23,4590.0,4610.0,4520.0,4600.0,4600.0,37564400,2026-02-16 06:57:36.103698+00:00
2026-01-26,4590.0,4600.0,4520.0,4530.0,4530.0,79139000,2026-02-16 06:57:36.103698+00:00
2026-01-27,4530.0,4540.0,4470.0,4500.0,4500.0,40655600,2026-02-16 06:57:36.103698+00:00
2026-01-28,4380.0,4550.0,4270.0,4440.0,4440.0,114151800,2026-02-16 06:57:36.103698+00:00
2026-01-29,4310.0,4460.0,3990.0,4420.0,4420.0,242945800,2026-02-16 06:57:36.103698+00:00
2026-01-30,4450.0,4590.0,4430.0,4490.0,4490.0,167017600,2026-02-16 06:57:36.103698+00:00
2026-02-02,4570.0,4580.0,4370.0,4500.0,4500.0,85790700,2026-02-16 06:57:36.103698+00:00
2026-02-03,4570.0,4630.0,4380.0,4590.0,4590.0,82653800,2026-02-16 06:57:36.103698+00:00
2026-02-04,4590.0,4650.0,4570.0,4630.0,4630.0,92915700,2026-02-16 06:57:36.103698+00:00
2026-02-05,4630.0,4730.0,4570.0,4570.0,4570.0,94551800,2026-02-16 06:57:36.103698+00:00
2026-02-06,4510.0,4560.0,4470.0,4530.0,4530.0,59930200,2026-02-16 06:57:36.103698+00:00
2026-02-09,4570.0,4570.0,4450.0,4520.0,4520.0,51513700,2026-02-16 06:57:36.103698+00:00
2026-02-10,4520.0,4540.0,4480.0,4510.0,4510.0,38280100,2026-02-16 06:57:36.103698+00:00
2026-02-11,4500.0,4510.0,4460.0,4480.0,4480.0,54082900,2026-02-16 06:57:36.103698+00:00
2026-02-12,4480.0,4510.0,4470.0,4510.0,4510.0,27571700,2026-02-16 06:57:36.103698+00:00
2026-02-13,4510.0,4510.0,4470.0,4480.0,4480.0,25116200,2026-02-16 06:57:36.103698+00:00
